timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect,"trxTimeStamp"
1610626809720,2,Statistics,200,,Thread Group - Statistics 2-18,text,true,,214,324,25,75,2,0,1,2021-01-14 13:16:24.731
1610626809739,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-18,text,true,,258,331,25,75,3,0,2,2021-01-14 13:16:24.755
1610626819874,2,Ticks,204,,Thread Group - Ticks 1-19,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,0,2021-01-14 13:16:34.897
1610626819920,2,Statistics,200,,Thread Group - Statistics 2-19,text,true,,214,324,25,75,1,0,0,2021-01-14 13:16:34.944
1610626819940,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-19,text,true,,258,331,25,75,3,0,1,2021-01-14 13:16:34.949
1610626830072,2,Ticks,204,,Thread Group - Ticks 1-20,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 13:16:45.085
1610626830120,2,Statistics,200,,Thread Group - Statistics 2-20,text,true,,214,324,25,75,2,0,0,2021-01-14 13:16:45.133
1610626830139,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-20,text,true,,258,331,25,75,2,0,0,2021-01-14 13:16:45.164
1610626840269,2,Ticks,204,,Thread Group - Ticks 1-21,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 13:16:55.282
1610626840319,3,Statistics,200,,Thread Group - Statistics 2-21,text,true,,214,324,25,75,2,0,1,2021-01-14 13:16:55.331
1610626840338,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-21,text,true,,258,331,25,75,2,0,1,2021-01-14 13:16:55.358
1610626850467,6,Ticks,204,,Thread Group - Ticks 1-22,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,3,2021-01-14 13:17:05.499
1610626850521,2,Statistics,200,,Thread Group - Statistics 2-22,text,true,,214,324,25,75,1,0,0,2021-01-14 13:17:05.550
1610626850538,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-22,text,true,,258,331,25,75,2,0,1,2021-01-14 13:17:05.553
1610626860667,2,Ticks,204,,Thread Group - Ticks 1-23,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 13:17:15.682
1610626860721,2,Statistics,200,,Thread Group - Statistics 2-23,text,true,,214,324,25,75,1,0,0,2021-01-14 13:17:15.734
1610626860738,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-23,text,true,,258,331,25,75,3,0,1,2021-01-14 13:17:15.757
1610626870866,3,Ticks,204,,Thread Group - Ticks 1-24,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 13:17:25.924
1610626870919,2,Statistics,200,,Thread Group - Statistics 2-24,text,true,,214,324,25,75,2,0,1,2021-01-14 13:17:25.932
1610626870938,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-24,text,true,,258,331,25,75,2,0,1,2021-01-14 13:17:25.960
1610626881067,2,Ticks,204,,Thread Group - Ticks 1-25,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,0,2021-01-14 13:17:36.077
1610626881118,1,Statistics,200,,Thread Group - Statistics 2-25,text,true,,214,324,25,75,1,0,0,2021-01-14 13:17:36.147
1610626881138,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-25,text,true,,258,331,25,75,2,0,1,2021-01-14 13:17:36.148
1610626881703,3,Ticks,204,,Thread Group - Ticks 1-3,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 13:17:36.715
1610626881720,2,Statistics,200,,Thread Group - Statistics 2-3,text,true,,214,324,25,75,1,0,0,2021-01-14 13:17:36.745
1610626881739,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-3,text,true,,258,331,25,75,2,0,1,2021-01-14 13:17:36.746
1610626891906,3,Ticks,204,,Thread Group - Ticks 1-4,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,2,2021-01-14 13:17:46.918
1610626891920,2,Statistics,200,,Thread Group - Statistics 2-4,text,true,,214,324,25,75,2,0,0,2021-01-14 13:17:46.934
1610626891939,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-4,text,true,,258,331,25,75,2,0,1,2021-01-14 13:17:46.963
1610626902101,2,Ticks,204,,Thread Group - Ticks 1-5,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,0,2021-01-14 13:17:57.113
1610626902121,3,Statistics,200,,Thread Group - Statistics 2-5,text,true,,214,324,25,75,2,0,1,2021-01-14 13:17:57.150
1610626902140,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-5,text,true,,258,331,25,75,2,0,1,2021-01-14 13:17:57.161
1610626912299,2,Ticks,204,,Thread Group - Ticks 1-6,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 13:18:07.318
1610626912338,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-6,text,true,,258,331,25,75,3,0,1,2021-01-14 13:18:07.342
1610626912320,7,Statistics,200,,Thread Group - Statistics 2-6,text,true,,214,324,25,75,6,0,2,2021-01-14 13:18:07.342
1610626922503,3,Ticks,204,,Thread Group - Ticks 1-7,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 13:18:17.517
1610626922520,2,Statistics,200,,Thread Group - Statistics 2-7,text,true,,214,324,25,75,1,0,0,2021-01-14 13:18:17.544
1610626922539,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-7,text,true,,258,331,25,75,2,0,0,2021-01-14 13:18:17.549
1610626932696,2,Ticks,204,,Thread Group - Ticks 1-8,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,0,2021-01-14 13:18:27.708
1610626932719,2,Statistics,200,,Thread Group - Statistics 2-8,text,true,,214,324,25,75,1,0,1,2021-01-14 13:18:27.731
1610626932738,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-8,text,true,,258,331,25,75,3,0,1,2021-01-14 13:18:27.761
1610626933319,2,Ticks,204,,Thread Group - Ticks 1-1,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-14 13:18:28.357
1610626933319,3,Statistics,200,,Thread Group - Statistics 2-1,text,true,,214,324,25,75,2,0,1,2021-01-14 13:18:28.357
1610626933339,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-1,text,true,,258,329,25,75,2,0,1,2021-01-14 13:18:28.357
1610626942895,2,Ticks,204,,Thread Group - Ticks 1-9,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 13:18:37.906
1610626942919,2,Statistics,200,,Thread Group - Statistics 2-9,text,true,,214,324,25,75,2,0,1,2021-01-14 13:18:37.935
1610626942942,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-9,text,true,,258,331,25,75,4,0,2,2021-01-14 13:18:37.968
1610626953090,3,Ticks,204,,Thread Group - Ticks 1-10,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 13:18:48.102
1610626953119,2,Statistics,200,,Thread Group - Statistics 2-10,text,true,,214,324,25,75,2,0,1,2021-01-14 13:18:48.134
1610626953139,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-10,text,true,,258,331,25,75,2,0,1,2021-01-14 13:18:48.162
1610626963283,2,Ticks,204,,Thread Group - Ticks 1-11,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 13:18:58.303
1610626963318,2,Statistics,200,,Thread Group - Statistics 2-11,text,true,,214,324,25,75,2,0,1,2021-01-14 13:18:58.337
1610626963343,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-11,text,true,,258,331,25,75,3,0,1,2021-01-14 13:18:58.366
1610626973478,2,Ticks,204,,Thread Group - Ticks 1-12,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 13:19:08.492
1610626973519,2,Statistics,200,,Thread Group - Statistics 2-12,text,true,,214,324,25,75,2,0,1,2021-01-14 13:19:08.529
1610626973539,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-12,text,true,,258,331,25,75,2,0,1,2021-01-14 13:19:08.557
1610626983686,2,Ticks,204,,Thread Group - Ticks 1-13,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 13:19:18.697
1610626983740,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-13,text,true,,258,331,25,75,2,0,1,2021-01-14 13:19:18.751
1610626983733,2,Statistics,200,,Thread Group - Statistics 2-13,text,true,,214,324,25,75,2,0,1,2021-01-14 13:19:18.745
1610626993882,2,Ticks,204,,Thread Group - Ticks 1-14,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 13:19:28.894
1610626993918,2,Statistics,200,,Thread Group - Statistics 2-14,text,true,,214,324,25,75,2,0,1,2021-01-14 13:19:28.930
1610626993938,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-14,text,true,,258,331,25,75,2,0,1,2021-01-14 13:19:28.952
1610627004080,3,Ticks,204,,Thread Group - Ticks 1-15,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 13:19:39.095
1610627004120,1,Statistics,200,,Thread Group - Statistics 2-15,text,true,,214,324,25,75,1,0,0,2021-01-14 13:19:39.138
1610627004138,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-15,text,true,,258,331,25,75,2,0,1,2021-01-14 13:19:39.160
1610627014279,4,Ticks,204,,Thread Group - Ticks 1-16,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,2,2021-01-14 13:19:49.291
1610627014319,2,Statistics,200,,Thread Group - Statistics 2-16,text,true,,214,324,25,75,2,0,1,2021-01-14 13:19:49.330
1610627014339,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-16,text,true,,258,331,25,75,2,0,1,2021-01-14 13:19:49.352
1610627024477,2,Ticks,204,,Thread Group - Ticks 1-17,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,0,2021-01-14 13:19:59.489
1610627024505,2,Ticks,204,,Thread Group - Ticks 1-2,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-14 13:19:59.528
1610627024519,2,Statistics,200,,Thread Group - Statistics 2-2,text,true,,214,324,25,75,2,0,1,2021-01-14 13:19:59.528
1610627024521,2,Statistics,200,,Thread Group - Statistics 2-17,text,true,,214,324,25,75,2,0,1,2021-01-14 13:19:59.570
1610627024540,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-17,text,true,,258,331,25,75,2,0,1,2021-01-14 13:19:59.558
1610627024540,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-2,text,true,,258,329,25,75,2,0,1,2021-01-14 13:19:59.579
1610627034675,1,Ticks,204,,Thread Group - Ticks 1-18,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,0,2021-01-14 13:20:09.691
1610627034720,1,Statistics,200,,Thread Group - Statistics 2-18,text,true,,214,324,25,75,1,0,0,2021-01-14 13:20:09.739
1610627034739,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-18,text,true,,258,331,25,75,2,0,0,2021-01-14 13:20:09.765
1610627044874,2,Ticks,204,,Thread Group - Ticks 1-19,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 13:20:19.889
1610627044919,2,Statistics,200,,Thread Group - Statistics 2-19,text,true,,214,324,25,75,2,0,1,2021-01-14 13:20:19.946
1610627044939,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-19,text,true,,258,331,25,75,2,0,1,2021-01-14 13:20:19.950
1610627055072,2,Ticks,204,,Thread Group - Ticks 1-20,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,0,2021-01-14 13:20:30.094
1610627055121,2,Statistics,200,,Thread Group - Statistics 2-20,text,true,,214,324,25,75,2,0,1,2021-01-14 13:20:30.131
1610627055139,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-20,text,true,,258,331,25,75,2,0,1,2021-01-14 13:20:30.152
1610627065269,2,Ticks,204,,Thread Group - Ticks 1-21,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 13:20:40.280
1610627065320,2,Statistics,200,,Thread Group - Statistics 2-21,text,true,,214,324,25,75,2,0,1,2021-01-14 13:20:40.331
1610627065339,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-21,text,true,,258,331,25,75,2,0,1,2021-01-14 13:20:40.354
1610627075467,3,Ticks,204,,Thread Group - Ticks 1-22,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,2,2021-01-14 13:20:50.492
1610627075520,2,Statistics,200,,Thread Group - Statistics 2-22,text,true,,214,324,25,75,2,0,1,2021-01-14 13:20:50.542
1610627075537,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-22,text,true,,258,331,25,75,2,0,1,2021-01-14 13:20:50.545
1610627085667,2,Ticks,204,,Thread Group - Ticks 1-23,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 13:21:00.682
1610627085720,2,Statistics,200,,Thread Group - Statistics 2-23,text,true,,214,324,25,75,2,0,1,2021-01-14 13:21:00.734
1610627085739,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-23,text,true,,258,331,25,75,3,0,1,2021-01-14 13:21:00.755
1610627095866,3,Ticks,204,,Thread Group - Ticks 1-24,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 13:21:10.886
1610627095919,2,Statistics,200,,Thread Group - Statistics 2-24,text,true,,214,324,25,75,1,0,0,2021-01-14 13:21:10.931
1610627095937,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-24,text,true,,258,331,25,75,2,0,1,2021-01-14 13:21:10.951
1610627106066,3,Ticks,204,,Thread Group - Ticks 1-25,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 13:21:21.080
1610627106118,2,Statistics,200,,Thread Group - Statistics 2-25,text,true,,214,324,25,75,1,0,0,2021-01-14 13:21:21.134
1610627106137,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-25,text,true,,258,331,25,75,2,0,1,2021-01-14 13:21:21.157
1610627106701,2,Ticks,204,,Thread Group - Ticks 1-3,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-14 13:21:21.718
1610627106718,2,Statistics,200,,Thread Group - Statistics 2-3,text,true,,214,324,25,75,2,0,1,2021-01-14 13:21:21.735
1610627106737,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-3,text,true,,258,329,25,75,3,0,2,2021-01-14 13:21:21.760
1610627116906,2,Ticks,204,,Thread Group - Ticks 1-4,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-14 13:21:31.923
1610627116919,3,Statistics,200,,Thread Group - Statistics 2-4,text,true,,214,324,25,75,3,0,2,2021-01-14 13:21:31.922
1610627116938,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-4,text,true,,258,329,25,75,2,0,1,2021-01-14 13:21:31.956
1610627127101,4,Ticks,204,,Thread Group - Ticks 1-5,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-14 13:21:42.120
1610627127121,2,Statistics,200,,Thread Group - Statistics 2-5,text,true,,214,324,25,75,2,0,1,2021-01-14 13:21:42.139
1610627127140,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-5,text,true,,258,329,25,75,2,0,1,2021-01-14 13:21:42.160
1610627137299,3,Ticks,204,,Thread Group - Ticks 1-6,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,2,2021-01-14 13:21:52.312
1610627137320,2,Statistics,200,,Thread Group - Statistics 2-6,text,true,,214,324,25,75,2,0,0,2021-01-14 13:21:52.357
1610627137338,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-6,text,true,,258,329,25,75,2,0,1,2021-01-14 13:21:52.350
1610627147503,3,Ticks,204,,Thread Group - Ticks 1-7,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-14 13:22:02.518
1610627147520,2,Statistics,200,,Thread Group - Statistics 2-7,text,true,,214,324,25,75,2,0,0,2021-01-14 13:22:02.536
1610627147539,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-7,text,true,,258,329,25,75,1,0,0,2021-01-14 13:22:02.559
1610627157695,3,Ticks,204,,Thread Group - Ticks 1-8,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-14 13:22:12.710
1610627157719,1,Statistics,200,,Thread Group - Statistics 2-8,text,true,,214,324,25,75,1,0,0,2021-01-14 13:22:12.737
1610627157738,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-8,text,true,,258,329,25,75,3,0,2,2021-01-14 13:22:12.764
1610627158321,2,Ticks,204,,Thread Group - Ticks 1-1,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,0,2021-01-14 13:22:13.331
1610627158320,4,Statistics,200,,Thread Group - Statistics 2-1,text,true,,214,324,25,75,3,0,1,2021-01-14 13:22:13.332
1610627158339,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-1,text,true,,258,330,25,75,2,0,1,2021-01-14 13:22:13.354
1610627167895,2,Ticks,204,,Thread Group - Ticks 1-9,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-14 13:22:22.918
1610627167919,1,Statistics,200,,Thread Group - Statistics 2-9,text,true,,214,324,25,75,1,0,0,2021-01-14 13:22:22.938
1610627167941,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-9,text,true,,258,329,25,75,2,0,1,2021-01-14 13:22:22.964
1610627178091,2,Ticks,204,,Thread Group - Ticks 1-10,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-14 13:22:33.105
1610627178120,2,Statistics,200,,Thread Group - Statistics 2-10,text,true,,214,324,25,75,2,0,1,2021-01-14 13:22:33.146
1610627178139,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-10,text,true,,258,329,25,75,2,0,1,2021-01-14 13:22:33.155
1610627188284,2,Ticks,204,,Thread Group - Ticks 1-11,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-14 13:22:43.294
1610627188320,1,Statistics,200,,Thread Group - Statistics 2-11,text,true,,214,324,25,75,1,0,0,2021-01-14 13:22:43.331
1610627188345,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-11,text,true,,258,329,25,75,3,0,1,2021-01-14 13:22:43.360
1610627198477,2,Ticks,204,,Thread Group - Ticks 1-12,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-14 13:22:53.498
1610627198519,1,Statistics,200,,Thread Group - Statistics 2-12,text,true,,214,324,25,75,1,0,0,2021-01-14 13:22:53.532
1610627198539,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-12,text,true,,258,329,25,75,3,0,1,2021-01-14 13:22:53.559
1610627208686,2,Ticks,204,,Thread Group - Ticks 1-13,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-14 13:23:03.754
1610627208718,2,Statistics,200,,Thread Group - Statistics 2-13,text,true,,214,324,25,75,2,0,1,2021-01-14 13:23:03.757
1610627208739,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-13,text,true,,258,329,25,75,2,0,1,2021-01-14 13:23:03.743
1610627218883,2,Ticks,204,,Thread Group - Ticks 1-14,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,0,2021-01-14 13:23:13.893
1610627218918,2,Statistics,200,,Thread Group - Statistics 2-14,text,true,,214,324,25,75,2,0,1,2021-01-14 13:23:13.929
1610627218939,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-14,text,true,,258,329,25,75,2,0,0,2021-01-14 13:23:13.956
1610627229081,2,Ticks,204,,Thread Group - Ticks 1-15,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-14 13:23:24.092
1610627229119,2,Statistics,200,,Thread Group - Statistics 2-15,text,true,,214,324,25,75,2,0,1,2021-01-14 13:23:24.132
1610627229139,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-15,text,true,,258,329,25,75,2,0,0,2021-01-14 13:23:24.165
1610627239278,7,Ticks,204,,Thread Group - Ticks 1-16,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,2,2021-01-14 13:23:34.295
1610627239319,2,Statistics,200,,Thread Group - Statistics 2-16,text,true,,214,324,25,75,2,0,1,2021-01-14 13:23:34.332
1610627239339,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-16,text,true,,258,329,25,75,2,0,1,2021-01-14 13:23:34.357
1610627249476,2,Ticks,204,,Thread Group - Ticks 1-17,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-14 13:23:44.489
