timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect,"trxTimeStamp"
1610560181366,8,Ticks,204,,Thread Group - Ticks 1-15,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,3,2021-01-13 18:45:56.385
1610560181398,4,Statistics,200,,Thread Group - Statistics 2-15,text,true,,214,323,25,75,3,0,2,2021-01-13 18:45:56.441
1610560181425,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-15,text,true,,258,330,25,75,3,0,1,2021-01-13 18:45:56.446
1610560191563,9,Ticks,204,,Thread Group - Ticks 1-16,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,4,2021-01-13 18:46:06.600
1610560191600,6,Statistics,200,,Thread Group - Statistics 2-16,text,true,,214,323,25,75,6,0,3,2021-01-13 18:46:06.625
1610560191627,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-16,text,true,,258,330,25,75,2,0,1,2021-01-13 18:46:06.648
1610560201758,3,Ticks,204,,Thread Group - Ticks 1-17,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,1,2021-01-13 18:46:16.788
1610560201798,2,Statistics,200,,Thread Group - Statistics 2-17,text,true,,214,323,25,75,2,0,1,2021-01-13 18:46:16.820
1610560201802,3,Ticks,204,,Thread Group - Ticks 1-2,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-13 18:46:16.820
1610560201811,5,Statistics,200,,Thread Group - Statistics 2-2,text,true,,214,323,25,75,5,0,3,2021-01-13 18:46:16.830
1610560201828,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-17,text,true,,258,330,25,75,2,0,1,2021-01-13 18:46:16.853
1610560201828,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-2,text,true,,258,329,25,75,2,0,1,2021-01-13 18:46:16.860
1610560211961,25,Ticks,204,,Thread Group - Ticks 1-18,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,23,2021-01-13 18:46:26.998
1610560211998,3,Statistics,200,,Thread Group - Statistics 2-18,text,true,,214,323,25,75,3,0,1,2021-01-13 18:46:27.022
1610560212024,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-18,text,true,,258,330,25,75,2,0,1,2021-01-13 18:46:27.043
1610560222165,9,Ticks,204,,Thread Group - Ticks 1-19,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,4,2021-01-13 18:46:37.197
1610560222199,4,Statistics,200,,Thread Group - Statistics 2-19,text,true,,214,323,25,75,3,0,2,2021-01-13 18:46:37.218
1610560222228,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-19,text,true,,258,330,25,75,2,0,1,2021-01-13 18:46:37.246
1610560232354,8,Ticks,204,,Thread Group - Ticks 1-20,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,3,2021-01-13 18:46:47.387
1610560232398,2,Statistics,200,,Thread Group - Statistics 2-20,text,true,,214,323,25,75,2,0,1,2021-01-13 18:46:47.414
1610560232424,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-20,text,true,,258,330,25,75,2,0,2,2021-01-13 18:46:47.442
1610560242546,4,Ticks,204,,Thread Group - Ticks 1-21,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,2,2021-01-13 18:46:57.585
1610560242597,17,Statistics,200,,Thread Group - Statistics 2-21,text,true,,214,323,25,75,17,0,16,2021-01-13 18:46:57.614
1610560242626,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-21,text,true,,258,330,25,75,3,0,1,2021-01-13 18:46:57.648
1610560252749,10,Ticks,204,,Thread Group - Ticks 1-22,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,5,2021-01-13 18:47:07.782
1610560252797,2,Statistics,200,,Thread Group - Statistics 2-22,text,true,,214,323,25,75,2,0,0,2021-01-13 18:47:07.817
1610560252825,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-22,text,true,,258,330,25,75,3,0,1,2021-01-13 18:47:07.849
1610560262949,7,Ticks,204,,Thread Group - Ticks 1-23,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,3,2021-01-13 18:47:17.974
1610560262999,3,Statistics,200,,Thread Group - Statistics 2-23,text,true,,214,323,25,75,3,0,1,2021-01-13 18:47:18.016
1610560263025,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-23,text,true,,258,330,25,75,3,0,1,2021-01-13 18:47:18.045
1610560273148,9,Ticks,204,,Thread Group - Ticks 1-24,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,4,2021-01-13 18:47:28.182
1610560273196,2,Statistics,200,,Thread Group - Statistics 2-24,text,true,,214,323,25,75,2,0,1,2021-01-13 18:47:28.214
1610560273227,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-24,text,true,,258,330,25,75,2,0,1,2021-01-13 18:47:28.245
1610560283345,6,Ticks,204,,Thread Group - Ticks 1-25,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,3,2021-01-13 18:47:38.379
1610560283398,2,Statistics,200,,Thread Group - Statistics 2-25,text,true,,214,323,25,75,1,0,0,2021-01-13 18:47:38.415
1610560283426,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-25,text,true,,258,330,25,75,3,0,1,2021-01-13 18:47:38.445
1610560284003,8,Ticks,204,,Thread Group - Ticks 1-3,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,3,2021-01-13 18:47:39.043
1610560284006,8,Statistics,200,,Thread Group - Statistics 2-3,text,true,,214,323,25,75,7,0,4,2021-01-13 18:47:39.043
1610560284028,5,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-3,text,true,,258,329,25,75,4,0,1,2021-01-13 18:47:39.052
1610560294192,3,Ticks,204,,Thread Group - Ticks 1-4,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-13 18:47:49.248
1610560294208,4,Statistics,200,,Thread Group - Statistics 2-4,text,true,,214,323,25,75,4,0,2,2021-01-13 18:47:49.252
1610560294228,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-4,text,true,,258,329,25,75,3,0,1,2021-01-13 18:47:49.253
1610560304390,7,Ticks,204,,Thread Group - Ticks 1-5,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,3,2021-01-13 18:47:59.425
1610560304410,6,Statistics,200,,Thread Group - Statistics 2-5,text,true,,214,323,25,75,6,0,2,2021-01-13 18:47:59.432
1610560304424,5,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-5,text,true,,258,329,25,75,4,0,2,2021-01-13 18:47:59.446
1610560314599,6,Ticks,204,,Thread Group - Ticks 1-6,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,3,2021-01-13 18:48:09.620
1610560314609,6,Statistics,200,,Thread Group - Statistics 2-6,text,true,,214,323,25,75,5,0,3,2021-01-13 18:48:09.622
1610560314626,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-6,text,true,,258,329,25,75,3,0,1,2021-01-13 18:48:09.654
1610560324781,3,Ticks,204,,Thread Group - Ticks 1-7,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-13 18:48:19.826
1610560324807,4,Statistics,200,,Thread Group - Statistics 2-7,text,true,,214,323,25,75,4,0,2,2021-01-13 18:48:19.821
1610560324826,5,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-7,text,true,,258,329,25,75,4,0,2,2021-01-13 18:48:19.846
1610560334981,3,Ticks,204,,Thread Group - Ticks 1-8,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-13 18:48:30.026
1610560335003,2,Statistics,200,,Thread Group - Statistics 2-8,text,true,,214,323,25,75,2,0,1,2021-01-13 18:48:30.026
1610560335026,5,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-8,text,true,,258,329,25,75,5,0,4,2021-01-13 18:48:30.047
1610560335615,3,Statistics,200,,Thread Group - Statistics 2-1,text,true,,214,323,25,75,3,0,1,2021-01-13 18:48:30.665
1610560335615,4,Ticks,204,,Thread Group - Ticks 1-1,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,1,2021-01-13 18:48:30.661
1610560335626,5,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-1,text,true,,258,330,25,75,5,0,3,2021-01-13 18:48:30.661
1610560345188,10,Ticks,204,,Thread Group - Ticks 1-9,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,6,2021-01-13 18:48:40.225
1610560345204,7,Statistics,200,,Thread Group - Statistics 2-9,text,true,,214,323,25,75,6,0,4,2021-01-13 18:48:40.225
1610560345227,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-9,text,true,,258,329,25,75,3,0,2,2021-01-13 18:48:40.247
1610560355379,4,Ticks,204,,Thread Group - Ticks 1-10,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,2,2021-01-13 18:48:50.413
1610560355402,4,Statistics,200,,Thread Group - Statistics 2-10,text,true,,214,323,25,75,4,0,3,2021-01-13 18:48:50.415
1610560355426,6,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-10,text,true,,258,329,25,75,5,0,2,2021-01-13 18:48:50.447
1610560365585,3,Ticks,204,,Thread Group - Ticks 1-11,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-13 18:49:00.616
1610560365600,3,Statistics,200,,Thread Group - Statistics 2-11,text,true,,214,323,25,75,3,0,1,2021-01-13 18:49:00.615
1610560365628,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-11,text,true,,258,329,25,75,2,0,1,2021-01-13 18:49:00.656
1610560375773,4,Ticks,204,,Thread Group - Ticks 1-12,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,2,2021-01-13 18:49:10.794
1610560375799,4,Statistics,200,,Thread Group - Statistics 2-12,text,true,,214,323,25,75,4,0,2,2021-01-13 18:49:10.816
1610560375825,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-12,text,true,,258,329,25,75,3,0,1,2021-01-13 18:49:10.839
1610560385971,2,Ticks,204,,Thread Group - Ticks 1-13,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-13 18:49:21.001
1610560385999,3,Statistics,200,,Thread Group - Statistics 2-13,text,true,,214,323,25,75,3,0,1,2021-01-13 18:49:21.031
1610560386024,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-13,text,true,,258,329,25,75,2,0,1,2021-01-13 18:49:21.036
1610560396169,3,Ticks,204,,Thread Group - Ticks 1-14,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-13 18:49:31.214
1610560396199,3,Statistics,200,,Thread Group - Statistics 2-14,text,true,,214,323,25,75,2,0,1,2021-01-13 18:49:31.215
1610560396226,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-14,text,true,,258,329,25,75,2,0,1,2021-01-13 18:49:31.258
1610560406365,4,Ticks,204,,Thread Group - Ticks 1-15,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,2,2021-01-13 18:49:41.405
1610560406398,9,Statistics,200,,Thread Group - Statistics 2-15,text,true,,214,323,25,75,9,0,8,2021-01-13 18:49:41.411
1610560406425,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-15,text,true,,258,329,25,75,2,0,1,2021-01-13 18:49:41.439
1610560416563,7,Ticks,204,,Thread Group - Ticks 1-16,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,3,2021-01-13 18:49:51.604
1610560416601,2,Statistics,200,,Thread Group - Statistics 2-16,text,true,,214,323,25,75,2,0,1,2021-01-13 18:49:51.622
1610560416628,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-16,text,true,,258,329,25,75,2,0,1,2021-01-13 18:49:51.652
1610560426758,7,Ticks,204,,Thread Group - Ticks 1-17,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,3,2021-01-13 18:50:01.774
1610560426797,2,Statistics,200,,Thread Group - Statistics 2-17,text,true,,214,323,25,75,2,0,1,2021-01-13 18:50:01.816
1610560426801,4,Ticks,204,,Thread Group - Ticks 1-2,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,2,2021-01-13 18:50:01.823
1610560426810,3,Statistics,200,,Thread Group - Statistics 2-2,text,true,,214,323,25,75,2,0,1,2021-01-13 18:50:01.821
1610560426826,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-17,text,true,,258,329,25,75,2,0,1,2021-01-13 18:50:01.856
1610560426826,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-2,text,true,,258,330,25,75,2,0,1,2021-01-13 18:50:01.851
1610560436960,9,Ticks,204,,Thread Group - Ticks 1-18,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,4,2021-01-13 18:50:12.001
1610560436997,3,Statistics,200,,Thread Group - Statistics 2-18,text,true,,214,323,25,75,3,0,1,2021-01-13 18:50:12.008
1610560437023,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-18,text,true,,258,329,25,75,2,0,1,2021-01-13 18:50:12.056
1610560447164,4,Ticks,204,,Thread Group - Ticks 1-19,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,2,2021-01-13 18:50:22.204
1610560447198,3,Statistics,200,,Thread Group - Statistics 2-19,text,true,,214,323,25,75,3,0,1,2021-01-13 18:50:22.208
1610560447228,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-19,text,true,,258,329,25,75,3,0,1,2021-01-13 18:50:22.248
1610560457354,2,Ticks,204,,Thread Group - Ticks 1-20,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-13 18:50:32.387
1610560457399,4,Statistics,200,,Thread Group - Statistics 2-20,text,true,,214,323,25,75,4,0,2,2021-01-13 18:50:32.417
1610560457424,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-20,text,true,,258,329,25,75,2,0,1,2021-01-13 18:50:32.441
1610560467546,3,Ticks,204,,Thread Group - Ticks 1-21,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,2,2021-01-13 18:50:42.569
1610560467597,2,Statistics,200,,Thread Group - Statistics 2-21,text,true,,214,323,25,75,2,0,1,2021-01-13 18:50:42.630
1610560467625,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-21,text,true,,258,329,25,75,2,0,1,2021-01-13 18:50:42.630
1610560477748,3,Ticks,204,,Thread Group - Ticks 1-22,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-13 18:50:52.776
1610560477796,2,Statistics,200,,Thread Group - Statistics 2-22,text,true,,214,323,25,75,2,0,1,2021-01-13 18:50:52.810
1610560477825,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-22,text,true,,258,329,25,75,3,0,2,2021-01-13 18:50:52.837
1610560487948,2,Ticks,204,,Thread Group - Ticks 1-23,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,0,2021-01-13 18:51:02.981
1610560488000,2,Statistics,200,,Thread Group - Statistics 2-23,text,true,,214,324,25,75,1,0,0,2021-01-13 18:51:03.013
1610560488024,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-23,text,true,,258,330,25,75,2,0,1,2021-01-13 18:51:03.042
1610560498144,3,Ticks,204,,Thread Group - Ticks 1-24,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,1,2021-01-13 18:51:13.187
1610560498195,2,Statistics,200,,Thread Group - Statistics 2-24,text,true,,214,324,25,75,2,0,1,2021-01-13 18:51:13.210
1610560498226,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-24,text,true,,258,330,25,75,2,0,1,2021-01-13 18:51:13.243
1610560508344,2,Ticks,204,,Thread Group - Ticks 1-25,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,1,2021-01-13 18:51:23.373
1610560508397,2,Statistics,200,,Thread Group - Statistics 2-25,text,true,,214,324,25,75,2,0,1,2021-01-13 18:51:23.416
1610560508425,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-25,text,true,,258,330,25,75,2,0,1,2021-01-13 18:51:23.448
1610560509003,3,Ticks,204,,Thread Group - Ticks 1-3,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-13 18:51:24.039
1610560509006,3,Statistics,200,,Thread Group - Statistics 2-3,text,true,,214,324,25,75,3,0,2,2021-01-13 18:51:24.048
1610560509027,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-3,text,true,,258,331,25,75,4,0,2,2021-01-13 18:51:24.039
1610560519192,3,Ticks,204,,Thread Group - Ticks 1-4,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-13 18:51:34.214
1610560519207,2,Statistics,200,,Thread Group - Statistics 2-4,text,true,,214,324,25,75,2,0,1,2021-01-13 18:51:34.212
1610560519228,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-4,text,true,,258,331,25,75,3,0,2,2021-01-13 18:51:34.246
1610560529389,9,Ticks,204,,Thread Group - Ticks 1-5,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,4,2021-01-13 18:51:44.428
1610560529411,5,Statistics,200,,Thread Group - Statistics 2-5,text,true,,214,324,25,75,4,0,2,2021-01-13 18:51:44.431
1610560529425,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-5,text,true,,258,331,25,75,3,0,1,2021-01-13 18:51:44.445
1610560539601,7,Ticks,204,,Thread Group - Ticks 1-6,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,3,2021-01-13 18:51:54.646
1610560539610,7,Statistics,200,,Thread Group - Statistics 2-6,text,true,,214,324,25,75,7,0,3,2021-01-13 18:51:54.646
1610560539626,5,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-6,text,true,,258,331,25,75,4,0,2,2021-01-13 18:51:54.637
1610560549782,2,Ticks,204,,Thread Group - Ticks 1-7,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-13 18:52:04.808
1610560549808,3,Statistics,200,,Thread Group - Statistics 2-7,text,true,,214,324,25,75,3,0,2,2021-01-13 18:52:04.843
1610560549827,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-7,text,true,,258,331,25,75,2,0,1,2021-01-13 18:52:04.850
1610560559982,2,Ticks,204,,Thread Group - Ticks 1-8,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-13 18:52:14.999
1610560560004,3,Statistics,200,,Thread Group - Statistics 2-8,text,true,,214,324,25,75,3,0,2,2021-01-13 18:52:15.022
1610560560026,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-8,text,true,,258,331,25,75,4,0,2,2021-01-13 18:52:15.047
1610560560616,3,Ticks,204,,Thread Group - Ticks 1-1,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-13 18:52:15.645
1610560560616,5,Statistics,200,,Thread Group - Statistics 2-1,text,true,,214,324,25,75,3,0,1,2021-01-13 18:52:15.639
1610560560626,6,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-1,text,true,,258,331,25,75,4,0,2,2021-01-13 18:52:15.639
1610560570188,7,Ticks,204,,Thread Group - Ticks 1-9,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,3,2021-01-13 18:52:25.231
1610560570203,6,Statistics,200,,Thread Group - Statistics 2-9,text,true,,214,324,25,75,5,0,3,2021-01-13 18:52:25.231
1610560570226,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-9,text,true,,258,331,25,75,2,0,1,2021-01-13 18:52:25.247
1610560580379,7,Ticks,204,,Thread Group - Ticks 1-10,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,3,2021-01-13 18:52:35.402
1610560580403,25,Statistics,200,,Thread Group - Statistics 2-10,text,true,,214,324,25,75,24,0,22,2021-01-13 18:52:35.423
1610560580427,6,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-10,text,true,,258,331,25,75,5,0,3,2021-01-13 18:52:35.453
1610560590585,5,Ticks,204,,Thread Group - Ticks 1-11,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,3,2021-01-13 18:52:45.614
1610560590600,3,Statistics,200,,Thread Group - Statistics 2-11,text,true,,214,324,25,75,3,0,2,2021-01-13 18:52:45.618
1610560590628,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-11,text,true,,258,331,25,75,2,0,1,2021-01-13 18:52:45.642
